TeljesNev,Szuletett,HirleveletKer,Magassag,Gyerekek,id
Ulick Lemerie,"May 4, 2006 8:41 AM",false,151,0,1
Costa Rawlingson,"Sep 7, 1993 12:54 PM",false,186,3,2
Gay McVittie,"Nov 24, 2002 8:51 AM",false,155,1,3
Tersina Cutler,"Jul 4, 1994 1:05 AM",true,183,3,4
Lyon Pyne,"Feb 14, 2008 6:54 PM",false,213,2,5
Cristionna Boyle,"Jan 18, 2016 2:00 PM",false,189,3,6
Keane Helgass,"Nov 9, 1999 9:00 PM",true,216,1,7
Carney Moakes,"Dec 5, 2012 7:33 PM",true,152,2,8
Geno Scanterbury,"May 9, 2010 7:13 AM",false,155,3,9
Ernesto Drains,"Jul 8, 2014 4:44 AM",true,128,2,10
Keane Kaminski,"Dec 10, 2006 11:17 PM",true,167,2,11
Charlotte Sorey,"Nov 6, 1998 1:58 PM",false,149,0,12
Shelton Chavey,"Sep 5, 2008 10:32 AM",false,174,0,13
Marinna Whisker,"Nov 25, 1997 11:06 PM",true,130,1,14
Katerine Worviell,"Feb 4, 1991 2:34 AM",false,149,4,15
Diannne Manketell,"Jan 24, 1999 12:05 AM",false,154,4,16
Willey Mustarde,"Dec 15, 1993 10:18 AM",false,200,3,17
Traver Aldiss,"Jun 29, 1998 3:16 PM",true,168,2,18
Eugene Eymer,"Mar 24, 1991 11:48 PM",true,142,2,19
Katuscha Slides,"Apr 8, 2009 11:54 AM",true,129,1,20
Anatollo Venneur,"Jul 15, 2002 3:00 PM",false,147,3,21
Darrin Loache,"Jan 27, 2004 2:07 AM",false,214,3,22
Johannah Roebottom,"Mar 22, 1999 6:13 PM",true,190,1,23
Cosette Anersen,"Dec 31, 2019 2:49 AM",false,127,2,24
Kenyon Leavy,"Apr 4, 1998 1:55 PM",true,203,3,25
Kessiah Clutten,"Jul 29, 1999 9:34 PM",false,165,2,26
Pepito Werner,"Jun 12, 2015 4:33 PM",false,165,2,27
Ranique Craiker,"May 22, 2015 12:06 PM",true,145,3,28
Ryann Kerridge,"Sep 19, 2004 5:10 PM",true,121,1,29
Gilda Docherty,"Jul 10, 2010 10:14 AM",true,142,3,30
Annadiana Duxfield,"Apr 25, 2021 12:08 PM",false,179,2,31
Niccolo Kenafaque,"Aug 22, 2016 1:05 AM",true,190,2,32
Hank Worviell,"May 1, 1996 10:03 AM",true,124,1,33
Gun Haddow,"Jul 11, 2010 3:51 AM",true,142,3,34
Haley Menzies,"Aug 8, 2003 8:23 AM",false,200,3,35
Willey Ditchburn,"Dec 8, 2017 7:15 PM",true,190,2,36
King Stempe,"Jun 20, 2020 10:03 PM",false,213,3,37
Armin Brizell,"Jul 9, 1997 5:01 AM",false,151,0,38
Ardeen McQuarter,"Feb 3, 2017 7:16 AM",true,201,2,39
Konstanze Sambiedge,"Oct 29, 2008 2:33 AM",false,200,1,40
Pepito Lanegran,"Jul 9, 2002 11:41 AM",true,217,1,41
King Menzies,"Jul 10, 1997 1:44 AM",true,166,4,42
Anita Anersen,"Jan 11, 2017 12:34 PM",true,202,1,43
Nikolaos Rubery,"Oct 16, 1999 7:47 AM",true,201,1,44
Filippa Hessel,"Jul 8, 1995 6:15 AM",true,201,3,45
Niccolo Kildea,"May 1, 1991 8:17 AM",false,177,4,46
Fawne Cornels,"Sep 25, 2004 7:41 AM",false,174,1,47
Elvera O'Hengerty,"Aug 18, 2013 3:02 PM",false,132,1,48
Genia Iverson,"Feb 24, 2010 7:21 PM",true,204,4,49
Fabien Peet,"Aug 14, 2021 8:29 AM",false,155,3,50